,loss,accuracy,val_loss,val_accuracy
0,18.947935104370117,0.3098958432674408,17.824405670166016,0.3333333432674408
1,18.12466049194336,0.3515625,17.829050064086914,0.3125
2,18.13458251953125,0.3333333432674408,17.81509780883789,0.3125
3,17.880056381225586,0.3932291567325592,17.810922622680664,0.3125
4,17.82538604736328,0.3723958432674408,17.789508819580078,0.2916666567325592
5,17.829946517944336,0.3723958432674408,17.7868595123291,0.3333333432674408
6,17.710710525512695,0.4479166567325592,17.758684158325195,0.3333333432674408
7,17.684186935424805,0.4036458432674408,17.751829147338867,0.3333333432674408
8,17.665363311767578,0.4270833432674408,17.707645416259766,0.2916666567325592
9,17.617216110229492,0.4791666567325592,17.707029342651367,0.3333333432674408
10,17.601350784301758,0.4817708432674408,17.659923553466797,0.3333333432674408
11,17.53546905517578,0.5,17.656097412109375,0.3333333432674408
12,17.518003463745117,0.5052083134651184,17.60334587097168,0.3333333432674408
13,17.448434829711914,0.5,17.60243034362793,0.3333333432674408
14,17.45163917541504,0.4869791567325592,17.54137420654297,0.3333333432674408
15,17.36297035217285,0.5286458134651184,17.540285110473633,0.3333333432674408
16,17.375856399536133,0.5260416865348816,17.47753143310547,0.3333333432674408
17,17.26948356628418,0.5364583134651184,17.475753784179688,0.3333333432674408
18,17.310148239135742,0.5260416865348816,17.406766891479492,0.3333333432674408
19,17.224035263061523,0.5364583134651184,17.410261154174805,0.3333333432674408
20,17.232126235961914,0.53125,17.33750343322754,0.3333333432674408
21,17.166343688964844,0.53125,17.337684631347656,0.3333333432674408
22,17.128629684448242,0.5234375,17.257556915283203,0.3333333432674408
23,17.045869827270508,0.5442708134651184,17.261795043945312,0.3333333432674408
24,17.05796241760254,0.5260416865348816,17.184619903564453,0.3333333432674408
25,16.99109649658203,0.5338541865348816,17.183177947998047,0.3333333432674408
26,16.977968215942383,0.515625,17.103382110595703,0.3333333432674408
27,16.884706497192383,0.5182291865348816,17.101383209228516,0.3333333432674408
28,16.872482299804688,0.5260416865348816,17.02009391784668,0.3333333432674408
29,16.753313064575195,0.5442708134651184,17.016597747802734,0.3333333432674408
30,16.77242088317871,0.5963541865348816,16.93184471130371,0.3333333432674408
31,16.73173713684082,0.5338541865348816,16.938396453857422,0.3333333432674408
32,16.673965454101562,0.5572916865348816,16.842315673828125,0.3333333432674408
33,16.585084915161133,0.5416666865348816,16.85636329650879,0.3333333432674408
34,16.544706344604492,0.6119791865348816,16.752487182617188,0.3333333432674408
35,16.46880531311035,0.5807291865348816,16.764759063720703,0.3333333432674408
36,16.481351852416992,0.578125,16.661457061767578,0.3333333432674408
37,16.406036376953125,0.53125,16.673463821411133,0.3333333432674408
38,16.382963180541992,0.5520833134651184,16.568206787109375,0.3333333432674408
39,16.327993392944336,0.5130208134651184,16.586824417114258,0.3333333432674408
40,16.275741577148438,0.5677083134651184,16.476606369018555,0.3333333432674408
41,16.171476364135742,0.5703125,16.495513916015625,0.3333333432674408
42,16.22544288635254,0.5364583134651184,16.379295349121094,0.3333333432674408
43,16.0661678314209,0.5416666865348816,16.39956283569336,0.3333333432674408
44,16.060779571533203,0.5989583134651184,16.268064498901367,0.3333333432674408
45,15.965672492980957,0.5390625,16.30314064025879,0.3333333432674408
46,15.916085243225098,0.640625,16.189571380615234,0.3333333432674408
47,15.83927059173584,0.5859375,16.202821731567383,0.3333333432674408
48,15.773030281066895,0.6510416865348816,16.090591430664062,0.3333333432674408
49,15.714007377624512,0.5989583134651184,16.1026611328125,0.3333333432674408
50,15.662673950195312,0.6223958134651184,15.986988067626953,0.3333333432674408
51,15.577842712402344,0.6354166865348816,16.006309509277344,0.3333333432674408
52,15.542793273925781,0.6536458134651184,15.895218849182129,0.3333333432674408
53,15.458935737609863,0.625,15.903076171875,0.3333333432674408
54,15.442012786865234,0.6458333134651184,15.795798301696777,0.3333333432674408
55,15.333662986755371,0.6432291865348816,15.809768676757812,0.3333333432674408
56,15.36911392211914,0.625,15.719024658203125,0.3333333432674408
57,15.280522346496582,0.6015625,15.707829475402832,0.3333333432674408
58,15.215278625488281,0.640625,15.624394416809082,0.3333333432674408
