,loss,accuracy,val_loss,val_accuracy
79,17.78336524963379,0.40625,18.42178726196289,0.25
80,17.78435707092285,0.3776041567325592,18.40215492248535,0.25
81,17.772851943969727,0.3645833432674408,18.40278434753418,0.25
82,17.757659912109375,0.375,18.385990142822266,0.25
83,17.73394203186035,0.4036458432674408,18.383848190307617,0.25
84,17.734159469604492,0.4010416567325592,18.363943099975586,0.25
85,17.719003677368164,0.3697916567325592,18.365018844604492,0.25
86,17.707855224609375,0.4088541567325592,18.349206924438477,0.25
87,17.685365676879883,0.4244791567325592,18.346832275390625,0.25
88,17.681581497192383,0.4140625,18.325439453125,0.25
89,17.661043167114258,0.4088541567325592,18.32601547241211,0.25
90,17.656761169433594,0.4296875,18.307004928588867,0.25
91,17.639028549194336,0.4010416567325592,18.306617736816406,0.25
92,17.649995803833008,0.421875,18.2850399017334,0.25
93,17.641761779785156,0.3932291567325592,18.286191940307617,0.25
94,17.614343643188477,0.3880208432674408,18.26822280883789,0.2291666716337204
95,17.59766960144043,0.4192708432674408,18.265649795532227,0.2291666716337204
96,17.599042892456055,0.4166666567325592,18.242189407348633,0.2291666716337204
97,17.579681396484375,0.4140625,18.242450714111328,0.2291666716337204
98,17.571523666381836,0.4088541567325592,18.219879150390625,0.2291666716337204
99,17.532793045043945,0.4427083432674408,18.21849250793457,0.2291666716337204
100,17.54400634765625,0.421875,18.19605827331543,0.2291666716337204
101,17.52845573425293,0.390625,18.195098876953125,0.2291666716337204
102,17.506696701049805,0.4088541567325592,18.17873764038086,0.2291666716337204
103,17.499187469482422,0.4114583432674408,18.17469596862793,0.2083333283662796
104,17.49342155456543,0.4322916567325592,18.153554916381836,0.2083333283662796
105,17.470781326293945,0.4322916567325592,18.153106689453125,0.2291666716337204
106,17.45542335510254,0.453125,18.132123947143555,0.2083333283662796
107,17.43157958984375,0.4401041567325592,18.13051986694336,0.2083333283662796
108,17.45223045349121,0.4322916567325592,18.10707664489746,0.2083333283662796
109,17.4326229095459,0.4270833432674408,18.106327056884766,0.2083333283662796
110,17.410417556762695,0.4375,18.08191680908203,0.2083333283662796
111,17.411088943481445,0.4296875,18.082866668701172,0.1875
112,17.394502639770508,0.4192708432674408,18.05605125427246,0.1875
113,17.362728118896484,0.4505208432674408,18.057950973510742,0.2083333283662796
114,17.37813377380371,0.4166666567325592,18.034719467163086,0.2083333283662796
115,17.357276916503906,0.4010416567325592,18.032712936401367,0.2083333283662796
116,17.333099365234375,0.4192708432674408,18.013084411621094,0.1875
117,17.32579231262207,0.4296875,18.010730743408203,0.1875
118,17.330190658569336,0.4322916567325592,17.989700317382812,0.1875
119,17.29737091064453,0.421875,17.98811912536621,0.1875
120,17.293405532836914,0.4244791567325592,17.96955108642578,0.1875
121,17.274808883666992,0.4140625,17.9660701751709,0.2083333283662796
122,17.263647079467773,0.4505208432674408,17.942707061767578,0.1666666716337204
123,17.259443283081055,0.4036458432674408,17.94362449645996,0.1875
124,17.24139404296875,0.4348958432674408,17.92842674255371,0.1666666716337204
125,17.226478576660156,0.4322916567325592,17.922807693481445,0.1666666716337204
126,17.222265243530273,0.4375,17.901676177978516,0.1666666716337204
127,17.19091033935547,0.4427083432674408,17.900043487548828,0.1666666716337204
128,17.193851470947266,0.4348958432674408,17.8814754486084,0.1666666716337204
129,17.165170669555664,0.4453125,17.87623405456543,0.1666666716337204
130,17.176612854003906,0.4427083432674408,17.851123809814453,0.1666666716337204
131,17.157201766967773,0.4375,17.84390640258789,0.1666666716337204
132,17.150728225708008,0.4244791567325592,17.82206153869629,0.1666666716337204
133,17.119468688964844,0.4270833432674408,17.8218936920166,0.1666666716337204
134,17.13396644592285,0.40625,17.80007553100586,0.1458333283662796
135,17.093420028686523,0.4192708432674408,17.79824447631836,0.1666666716337204
136,17.075332641601562,0.484375,17.76875877380371,0.1875
137,17.06112289428711,0.4479166567325592,17.76921844482422,0.1666666716337204
138,17.070363998413086,0.4296875,17.748870849609375,0.1666666716337204
139,17.028961181640625,0.4453125,17.74029541015625,0.1666666716337204
140,17.037269592285156,0.4270833432674408,17.71523666381836,0.1666666716337204
141,17.0269775390625,0.4270833432674408,17.71125030517578,0.1666666716337204
142,17.015470504760742,0.4661458432674408,17.690250396728516,0.1458333283662796
143,16.986064910888672,0.4348958432674408,17.680316925048828,0.1875
144,16.993146896362305,0.4479166567325592,17.654178619384766,0.1666666716337204
145,16.96265983581543,0.4322916567325592,17.657848358154297,0.1458333283662796
146,16.967449188232422,0.4505208432674408,17.64235496520996,0.1666666716337204
147,16.927453994750977,0.4505208432674408,17.630477905273438,0.1875
148,16.934967041015625,0.4348958432674408,17.604108810424805,0.1875
149,16.917434692382812,0.4375,17.604429244995117,0.1875
150,16.916635513305664,0.4270833432674408,17.582477569580078,0.2083333283662796
151,16.881298065185547,0.4505208432674408,17.577621459960938,0.2083333283662796
152,16.887887954711914,0.4348958432674408,17.559446334838867,0.1666666716337204
153,16.848196029663086,0.4609375,17.554155349731445,0.2083333283662796
154,16.838224411010742,0.4817708432674408,17.534067153930664,0.2083333283662796
155,16.8162899017334,0.4479166567325592,17.529783248901367,0.2083333283662796
156,16.841041564941406,0.4375,17.504558563232422,0.2291666716337204
157,16.819244384765625,0.40625,17.503990173339844,0.1875
158,16.79473114013672,0.453125,17.47899627685547,0.1875
159,16.755542755126953,0.4557291567325592,17.478242874145508,0.1875
160,16.761640548706055,0.4739583432674408,17.4534912109375,0.2083333283662796
161,16.745895385742188,0.4661458432674408,17.45451545715332,0.1875
162,16.757061004638672,0.4348958432674408,17.441452026367188,0.1875
163,16.712646484375,0.4375,17.434917449951172,0.1875
164,16.725820541381836,0.453125,17.396942138671875,0.1875
165,16.716203689575195,0.4427083432674408,17.40867805480957,0.1875
166,16.67637825012207,0.4739583432674408,17.38799476623535,0.1666666716337204
167,16.657506942749023,0.4505208432674408,17.378276824951172,0.1875
168,16.66673469543457,0.4505208432674408,17.353221893310547,0.2291666716337204
169,16.640962600708008,0.453125,17.35504722595215,0.2083333283662796
170,16.633737564086914,0.4791666567325592,17.348339080810547,0.1875
171,16.61517906188965,0.4713541567325592,17.339113235473633,0.1666666716337204
172,16.591720581054688,0.4739583432674408,17.311471939086914,0.1666666716337204
173,16.574424743652344,0.4583333432674408,17.31053352355957,0.1666666716337204
174,16.587873458862305,0.4817708432674408,17.287824630737305,0.1666666716337204
175,16.552505493164062,0.4661458432674408,17.289573669433594,0.1875
176,16.554601669311523,0.4557291567325592,17.25092124938965,0.1875
177,16.540916442871094,0.4609375,17.24766731262207,0.1666666716337204
178,16.515329360961914,0.453125,17.249570846557617,0.1458333283662796
179,16.51414680480957,0.4583333432674408,17.23076820373535,0.1875
180,16.498044967651367,0.4765625,17.204879760742188,0.1666666716337204
181,16.47511863708496,0.484375,17.210939407348633,0.1666666716337204
182,16.4605712890625,0.5130208134651184,17.19359588623047,0.1875
183,16.445714950561523,0.4661458432674408,17.183135986328125,0.1875
184,16.44013786315918,0.4739583432674408,17.160202026367188,0.2083333283662796
185,16.409563064575195,0.453125,17.169681549072266,0.1875
186,16.40752601623535,0.4739583432674408,17.158706665039062,0.1875
187,16.381460189819336,0.4895833432674408,17.144304275512695,0.2291666716337204
188,16.375383377075195,0.46875,17.136159896850586,0.1875
189,16.349166870117188,0.4921875,17.113136291503906,0.2083333283662796
190,16.345853805541992,0.4869791567325592,17.090259552001953,0.1875
191,16.348901748657227,0.4635416567325592,17.079139709472656,0.25
192,16.325395584106445,0.4765625,17.058155059814453,0.2291666716337204
193,16.288259506225586,0.4739583432674408,17.059717178344727,0.2083333283662796
194,16.2933292388916,0.5,17.0300350189209,0.1875
195,16.266244888305664,0.5052083134651184,17.0314998626709,0.2708333432674408
196,16.259870529174805,0.4713541567325592,17.02700424194336,0.2083333283662796
197,16.24834632873535,0.4895833432674408,17.026277542114258,0.25
198,16.258403778076172,0.4765625,17.00528907775879,0.2291666716337204
199,16.207565307617188,0.4973958432674408,16.99782943725586,0.2291666716337204
200,16.248510360717773,0.4583333432674408,16.95888328552246,0.1875
201,16.18911361694336,0.484375,16.975238800048828,0.2916666567325592
202,16.165807723999023,0.4791666567325592,16.963741302490234,0.25
203,16.151704788208008,0.4921875,16.961265563964844,0.25
204,16.162378311157227,0.4661458432674408,16.920522689819336,0.25
205,16.1236515045166,0.4895833432674408,16.93232536315918,0.2291666716337204
206,16.109102249145508,0.4973958432674408,16.927459716796875,0.25
207,16.08515167236328,0.4921875,16.91002082824707,0.2083333283662796
208,16.085668563842773,0.4895833432674408,16.87157440185547,0.1666666716337204
209,16.05799102783203,0.5026041865348816,16.884305953979492,0.1875
210,16.102706909179688,0.4557291567325592,16.911209106445312,0.1875
211,16.032787322998047,0.5052083134651184,16.88112449645996,0.1875
212,16.01885986328125,0.4973958432674408,16.84791374206543,0.2083333283662796
213,16.02789306640625,0.46875,16.837600708007812,0.2291666716337204
214,16.01215934753418,0.5026041865348816,16.832157135009766,0.2083333283662796
215,15.989272117614746,0.4895833432674408,16.81547737121582,0.1875
216,15.972134590148926,0.515625,16.82023811340332,0.1666666716337204
217,15.972691535949707,0.4921875,16.811277389526367,0.2291666716337204
218,15.957901000976562,0.5052083134651184,16.82594108581543,0.25
219,15.93133544921875,0.4921875,16.782758712768555,0.1875
220,15.923493385314941,0.4765625,16.773279190063477,0.1875
221,15.896454811096191,0.4895833432674408,16.761106491088867,0.1875
222,15.911578178405762,0.4609375,16.769344329833984,0.1458333283662796
223,15.896340370178223,0.4895833432674408,16.73163604736328,0.1875
224,15.840789794921875,0.5442708134651184,16.70206069946289,0.2291666716337204
225,15.850044250488281,0.4609375,16.713613510131836,0.1875
226,15.8312349319458,0.5026041865348816,16.731298446655273,0.2291666716337204
227,15.811119079589844,0.4973958432674408,16.713212966918945,0.2291666716337204
228,15.81768798828125,0.5052083134651184,16.692604064941406,0.2291666716337204
229,15.783970832824707,0.5078125,16.68071174621582,0.25
230,15.774809837341309,0.4921875,16.661344528198242,0.25
231,15.733631134033203,0.5208333134651184,16.65878677368164,0.2291666716337204
232,15.75040054321289,0.5078125,16.65993881225586,0.2083333283662796
233,15.730555534362793,0.5104166865348816,16.654556274414062,0.2291666716337204
234,15.709747314453125,0.5390625,16.6340274810791,0.2291666716337204
235,15.684636116027832,0.5182291865348816,16.62430763244629,0.2083333283662796
236,15.709637641906738,0.5052083134651184,16.590492248535156,0.1458333283662796
237,15.669081687927246,0.5260416865348816,16.594459533691406,0.1666666716337204
238,15.68258285522461,0.515625,16.608226776123047,0.1666666716337204
239,15.62447738647461,0.5130208134651184,16.586971282958984,0.1666666716337204
240,15.60887622833252,0.5416666865348816,16.602449417114258,0.1666666716337204
241,15.593487739562988,0.5078125,16.57794761657715,0.1666666716337204
242,15.604652404785156,0.5234375,16.560989379882812,0.1458333283662796
243,15.570788383483887,0.5260416865348816,16.53265380859375,0.1666666716337204
244,15.592120170593262,0.5104166865348816,16.53439712524414,0.2083333283662796
245,15.551265716552734,0.5182291865348816,16.53542137145996,0.1666666716337204
246,15.578991889953613,0.4895833432674408,16.51669692993164,0.2291666716337204
247,15.521933555603027,0.5104166865348816,16.50990104675293,0.1875
248,15.51130199432373,0.5078125,16.513330459594727,0.2083333283662796
249,15.490422248840332,0.5390625,16.50496482849121,0.2083333283662796
250,15.48131275177002,0.5494791865348816,16.484811782836914,0.2083333283662796
251,15.472067832946777,0.4869791567325592,16.475589752197266,0.2083333283662796
252,15.454163551330566,0.5260416865348816,16.406375885009766,0.2291666716337204
253,15.419849395751953,0.5052083134651184,16.46265983581543,0.1875
254,15.42945384979248,0.5416666865348816,16.47005844116211,0.2083333283662796
255,15.416301727294922,0.515625,16.432880401611328,0.2083333283662796
256,15.407315254211426,0.5390625,16.36903953552246,0.2291666716337204
257,15.37846851348877,0.5208333134651184,16.41183090209961,0.2291666716337204
258,15.376555442810059,0.5,16.401166915893555,0.3125
259,15.342453002929688,0.515625,16.393585205078125,0.2083333283662796
260,15.35558795928955,0.5104166865348816,16.38985824584961,0.1875
261,15.314159393310547,0.515625,16.37057876586914,0.2291666716337204
262,15.316715240478516,0.5260416865348816,16.361108779907227,0.2291666716337204
263,15.282639503479004,0.5182291865348816,16.338115692138672,0.1875
264,15.273056030273438,0.53125,16.34834098815918,0.1666666716337204
265,15.2517671585083,0.5286458134651184,16.322059631347656,0.1875
266,15.245152473449707,0.5442708134651184,16.305526733398438,0.2083333283662796
267,15.212203979492188,0.5598958134651184,16.30618667602539,0.1875
268,15.226383209228516,0.5416666865348816,16.328880310058594,0.1875
269,15.201369285583496,0.53125,16.29543113708496,0.1875
270,15.189757347106934,0.5364583134651184,16.277189254760742,0.2083333283662796
271,15.163308143615723,0.5703125,16.273374557495117,0.1875
272,15.157726287841797,0.5260416865348816,16.30942726135254,0.2083333283662796
273,15.156508445739746,0.5182291865348816,16.271156311035156,0.1875
274,15.113286018371582,0.5703125,16.233549118041992,0.2083333283662796
275,15.104279518127441,0.5338541865348816,16.242740631103516,0.2291666716337204
276,15.143440246582031,0.515625,16.220191955566406,0.2083333283662796
277,15.083236694335938,0.5416666865348816,16.230262756347656,0.2291666716337204
278,15.064618110656738,0.578125,16.228004455566406,0.2083333283662796
279,15.03553295135498,0.5625,16.19551658630371,0.2083333283662796
280,15.04395580291748,0.5598958134651184,16.169445037841797,0.2291666716337204
281,15.028083801269531,0.546875,16.171070098876953,0.1875
282,15.015376091003418,0.5494791865348816,16.147010803222656,0.2083333283662796
283,14.991584777832031,0.5286458134651184,16.13385009765625,0.2083333283662796
284,15.000937461853027,0.5572916865348816,16.1417293548584,0.1875
285,14.974684715270996,0.5416666865348816,16.13394546508789,0.1875
286,14.987608909606934,0.5286458134651184,16.124845504760742,0.2291666716337204
287,14.961321830749512,0.5286458134651184,16.075397491455078,0.2083333283662796
288,14.960829734802246,0.5026041865348816,16.020488739013672,0.2291666716337204
289,14.89389419555664,0.5520833134651184,16.072315216064453,0.2083333283662796
290,14.900650024414062,0.5234375,16.058198928833008,0.1875
291,14.888404846191406,0.5390625,16.02403450012207,0.2083333283662796
292,14.851027488708496,0.5885416865348816,16.010204315185547,0.2083333283662796
293,14.850639343261719,0.5494791865348816,15.999333381652832,0.2083333283662796
294,14.849291801452637,0.5494791865348816,15.975764274597168,0.2083333283662796
295,14.817381858825684,0.5755208134651184,15.972614288330078,0.2083333283662796
296,14.783320426940918,0.6067708134651184,15.931355476379395,0.2291666716337204
297,14.83449935913086,0.5078125,15.911349296569824,0.2083333283662796
298,14.779894828796387,0.5885416865348816,15.833778381347656,0.1875
299,14.782093048095703,0.515625,15.891304969787598,0.2291666716337204
300,14.745220184326172,0.546875,15.954239845275879,0.1875
301,14.720166206359863,0.5677083134651184,15.885510444641113,0.2291666716337204
302,14.711185455322266,0.5807291865348816,15.866747856140137,0.25
303,14.684556007385254,0.5755208134651184,15.873936653137207,0.2291666716337204
304,14.688565254211426,0.5755208134651184,15.878409385681152,0.1041666641831398
305,14.66541576385498,0.5651041865348816,15.865336418151855,0.2083333283662796
306,14.643473625183105,0.5833333134651184,15.932682991027832,0.1875
307,14.645793914794922,0.5625,15.834643363952637,0.2291666716337204
308,14.624214172363281,0.5755208134651184,15.881684303283691,0.2083333283662796
309,14.598426818847656,0.5885416865348816,15.833331108093262,0.1666666716337204
310,14.631671905517578,0.5494791865348816,15.823265075683594,0.1458333283662796
311,14.591885566711426,0.5598958134651184,15.801398277282715,0.2083333283662796
312,14.560230255126953,0.5963541865348816,15.792092323303223,0.1875
313,14.559440612792969,0.5520833134651184,15.788082122802734,0.2083333283662796
314,14.543128967285156,0.5859375,15.753809928894043,0.1458333283662796
315,14.51601791381836,0.578125,15.78594970703125,0.1458333283662796
316,14.520931243896484,0.5989583134651184,15.7908935546875,0.1458333283662796
317,14.494782447814941,0.5677083134651184,15.766593933105469,0.1458333283662796
318,14.49880599975586,0.5625,15.731536865234375,0.1875
319,14.447433471679688,0.5755208134651184,15.753071784973145,0.1458333283662796
320,14.444801330566406,0.6197916865348816,15.767512321472168,0.2083333283662796
321,14.43216609954834,0.6119791865348816,15.706820487976074,0.1666666716337204
322,14.417366981506348,0.6041666865348816,15.695236206054688,0.1666666716337204
323,14.413104057312012,0.5729166865348816,15.670025825500488,0.1458333283662796
324,14.392836570739746,0.5833333134651184,15.721248626708984,0.1875
325,14.377479553222656,0.5833333134651184,15.672347068786621,0.1875
326,14.372061729431152,0.5963541865348816,15.642451286315918,0.1458333283662796
327,14.356524467468262,0.5807291865348816,15.678101539611816,0.1875
328,14.320916175842285,0.6380208134651184,15.68752670288086,0.1875
329,14.323803901672363,0.5598958134651184,15.645367622375488,0.1666666716337204
330,14.313972473144531,0.6067708134651184,15.6304349899292,0.1666666716337204
331,14.28792667388916,0.5833333134651184,15.600752830505371,0.1666666716337204
332,14.2926607131958,0.6015625,15.588665962219238,0.125
333,14.294086456298828,0.5807291865348816,15.588715553283691,0.1875
334,14.273741722106934,0.6015625,15.626609802246094,0.1458333283662796
335,14.245314598083496,0.5989583134651184,15.566452980041504,0.1458333283662796
336,14.220549583435059,0.609375,15.574461936950684,0.1458333283662796
337,14.19854736328125,0.6145833134651184,15.556278228759766,0.1666666716337204
338,14.195121765136719,0.6171875,15.538678169250488,0.1666666716337204
339,14.184993743896484,0.5833333134651184,15.538050651550293,0.1666666716337204
340,14.155976295471191,0.6276041865348816,15.521339416503906,0.2083333283662796
341,14.142475128173828,0.6067708134651184,15.513568878173828,0.1666666716337204
342,14.126605987548828,0.6458333134651184,15.463905334472656,0.2083333283662796
343,14.092025756835938,0.6588541865348816,15.493366241455078,0.1666666716337204
344,14.082794189453125,0.6223958134651184,15.497700691223145,0.2083333283662796
345,14.086029052734375,0.6197916865348816,15.473753929138184,0.2291666716337204
346,14.091397285461426,0.5989583134651184,15.501456260681152,0.1875
347,14.069908142089844,0.59375,15.474838256835938,0.1875
348,14.036368370056152,0.6197916865348816,15.486331939697266,0.2083333283662796
349,14.020052909851074,0.6067708134651184,15.442054748535156,0.1666666716337204
350,14.021340370178223,0.5963541865348816,15.447232246398926,0.125
351,14.033257484436035,0.5625,15.429825782775879,0.1666666716337204
352,13.98044204711914,0.6223958134651184,15.442631721496582,0.1666666716337204
353,13.963425636291504,0.625,15.40316390991211,0.1875
354,13.976704597473145,0.6223958134651184,15.440897941589355,0.1666666716337204
355,13.91447925567627,0.6458333134651184,15.359779357910156,0.1875
356,13.93999195098877,0.625,15.3286714553833,0.2083333283662796
357,13.89298152923584,0.6197916865348816,15.339920997619629,0.1875
358,13.889945983886719,0.65625,15.39563274383545,0.2083333283662796
359,13.88282299041748,0.6197916865348816,15.326587677001953,0.1458333283662796
360,13.864657402038574,0.6354166865348816,15.314656257629395,0.1666666716337204
361,13.826619148254395,0.6510416865348816,15.302242279052734,0.1875
362,13.818238258361816,0.625,15.282386779785156,0.2083333283662796
363,13.835057258605957,0.6328125,15.27005386352539,0.1875
364,13.801066398620605,0.6458333134651184,15.3733491897583,0.2291666716337204
365,13.806811332702637,0.6302083134651184,15.251255989074707,0.1666666716337204
366,13.818588256835938,0.6197916865348816,15.231246948242188,0.1875
367,13.778218269348145,0.6067708134651184,15.25100040435791,0.2083333283662796
368,13.765885353088379,0.6380208134651184,15.31794261932373,0.2083333283662796
369,13.759093284606934,0.6354166865348816,15.209200859069824,0.1875
370,13.72057819366455,0.6770833134651184,15.226765632629395,0.1875
371,13.685779571533203,0.6588541865348816,15.217974662780762,0.2083333283662796
372,13.688733100891113,0.6484375,15.151257514953613,0.2291666716337204
373,13.697555541992188,0.625,15.178825378417969,0.2291666716337204
374,13.65521240234375,0.6510416865348816,15.156593322753906,0.1666666716337204
375,13.644074440002441,0.6067708134651184,15.152321815490723,0.1666666716337204
376,13.65414810180664,0.6354166865348816,15.207877159118652,0.1875
377,13.62395191192627,0.65625,15.08179759979248,0.2291666716337204
378,13.615941047668457,0.640625,15.066842079162598,0.2291666716337204
379,13.565533638000488,0.671875,15.042119026184082,0.2291666716337204
380,13.563579559326172,0.6640625,15.073019981384277,0.2291666716337204
381,13.545781135559082,0.6484375,15.054411888122559,0.2083333283662796
382,13.542475700378418,0.6510416865348816,15.112454414367676,0.1875
383,13.503235816955566,0.6692708134651184,15.03977108001709,0.1875
384,13.513107299804688,0.6770833134651184,15.016985893249512,0.2083333283662796
385,13.484966278076172,0.6848958134651184,15.049132347106934,0.1458333283662796
386,13.464760780334473,0.6979166865348816,15.125384330749512,0.1041666641831398
387,13.46286392211914,0.6666666865348816,15.027531623840332,0.1666666716337204
388,13.452530860900879,0.6666666865348816,15.05534839630127,0.1666666716337204
389,13.410120964050293,0.7239583134651184,14.994366645812988,0.1875
390,13.411880493164062,0.6692708134651184,15.085444450378418,0.2291666716337204
391,13.433913230895996,0.6354166865348816,15.041979789733887,0.1666666716337204
392,13.417489051818848,0.6770833134651184,14.963821411132812,0.1875
393,13.386717796325684,0.6692708134651184,15.01941967010498,0.1666666716337204
394,13.363324165344238,0.6796875,15.10360050201416,0.1041666641831398
395,13.350794792175293,0.671875,14.99381160736084,0.1458333283662796
396,13.318107604980469,0.6979166865348816,15.07227611541748,0.1875
397,13.32123851776123,0.6848958134651184,14.969311714172363,0.125
398,13.29446029663086,0.7109375,14.980315208435059,0.1666666716337204
399,13.29220962524414,0.6770833134651184,14.918122291564941,0.1875
400,13.276108741760254,0.6927083134651184,14.955154418945312,0.1458333283662796
401,13.244304656982422,0.7005208134651184,14.917798042297363,0.1458333283662796
402,13.24692440032959,0.6979166865348816,14.950102806091309,0.1875
403,13.210101127624512,0.7109375,14.892928123474121,0.1458333283662796
404,13.212170600891113,0.7057291865348816,14.878883361816406,0.2291666716337204
405,13.17089557647705,0.7239583134651184,14.834210395812988,0.1875
406,13.179537773132324,0.7395833134651184,14.882671356201172,0.1666666716337204
407,13.201613426208496,0.6744791865348816,14.862911224365234,0.2083333283662796
408,13.177083015441895,0.6953125,14.876582145690918,0.1666666716337204
409,13.141311645507812,0.7161458134651184,14.87568187713623,0.1666666716337204
410,13.126842498779297,0.7447916865348816,14.857001304626465,0.125
411,13.1362943649292,0.6875,14.857441902160645,0.1875
412,13.086479187011719,0.734375,14.78093433380127,0.1666666716337204
413,13.071064949035645,0.7135416865348816,14.781033515930176,0.1875
414,13.067680358886719,0.7369791865348816,14.780194282531738,0.1666666716337204
415,13.036338806152344,0.7239583134651184,14.746711730957031,0.1875
416,13.052447319030762,0.7161458134651184,14.695975303649902,0.1458333283662796
417,13.015305519104004,0.7552083134651184,14.75781536102295,0.125
