,loss,accuracy,val_loss,val_accuracy
49,18.208162307739258,0.3567708432674408,18.77688980102539,0.1875
50,18.20457649230957,0.3854166567325592,18.76925277709961,0.1875
51,18.188844680786133,0.3697916567325592,18.76992416381836,0.1875
52,18.1747989654541,0.4010416567325592,18.760026931762695,0.1875
53,18.161813735961914,0.3880208432674408,18.761478424072266,0.1875
54,18.161231994628906,0.3723958432674408,18.75161361694336,0.1875
55,18.142784118652344,0.4036458432674408,18.75322151184082,0.1875
56,18.16092300415039,0.3723958432674408,18.743820190429688,0.1875
57,18.1098690032959,0.4114583432674408,18.74544334411621,0.1875
58,18.140722274780273,0.4010416567325592,18.736494064331055,0.1875
59,18.1159610748291,0.3984375,18.73735237121582,0.2083333283662796
60,18.09562110900879,0.4140625,18.725948333740234,0.2083333283662796
61,18.088727951049805,0.3984375,18.725757598876953,0.2083333283662796
62,18.077089309692383,0.4140625,18.711746215820312,0.2083333283662796
63,18.068683624267578,0.4010416567325592,18.713472366333008,0.2083333283662796
64,18.061323165893555,0.40625,18.7017765045166,0.2083333283662796
65,18.04800796508789,0.4114583432674408,18.7015323638916,0.2083333283662796
66,18.03575897216797,0.4244791567325592,18.691761016845703,0.2083333283662796
67,18.008344650268555,0.4244791567325592,18.68968963623047,0.2083333283662796
68,18.020448684692383,0.4114583432674408,18.676509857177734,0.2083333283662796
69,18.008729934692383,0.4479166567325592,18.676382064819336,0.2083333283662796
70,18.000810623168945,0.421875,18.663827896118164,0.2083333283662796
71,17.972862243652344,0.4270833432674408,18.663068771362305,0.1875
72,17.998355865478516,0.40625,18.649311065673828,0.1875
73,17.957427978515625,0.4453125,18.65044593811035,0.1875
74,17.986143112182617,0.4140625,18.637359619140625,0.1875
75,17.935100555419922,0.4427083432674408,18.63738441467285,0.1875
76,17.941959381103516,0.4270833432674408,18.625288009643555,0.1875
77,17.939666748046875,0.4114583432674408,18.62455940246582,0.1875
78,17.92743492126465,0.4166666567325592,18.610729217529297,0.1875
79,17.900392532348633,0.4270833432674408,18.610939025878906,0.1875
80,17.92281723022461,0.4479166567325592,18.597278594970703,0.1875
81,17.8723087310791,0.4348958432674408,18.59731101989746,0.1875
82,17.880151748657227,0.4270833432674408,18.584686279296875,0.1875
83,17.854948043823242,0.4479166567325592,18.58390235900879,0.2083333283662796
84,17.87788963317871,0.4270833432674408,18.571548461914062,0.1875
85,17.855470657348633,0.4583333432674408,18.570032119750977,0.2083333283662796
86,17.83782196044922,0.453125,18.55562400817871,0.2083333283662796
87,17.825490951538086,0.4322916567325592,18.55304718017578,0.2083333283662796
88,17.831893920898438,0.4375,18.537809371948242,0.1875
89,17.79427719116211,0.4609375,18.53593635559082,0.1875
90,17.797197341918945,0.4244791567325592,18.516441345214844,0.2083333283662796
91,17.763944625854492,0.4661458432674408,18.515850067138672,0.2083333283662796
92,17.789709091186523,0.453125,18.499446868896484,0.1875
93,17.744068145751953,0.4739583432674408,18.49919319152832,0.1875
94,17.7763614654541,0.4609375,18.48337173461914,0.1875
95,17.733301162719727,0.4661458432674408,18.482868194580078,0.1875
96,17.735689163208008,0.4401041567325592,18.469079971313477,0.1875
97,17.72574806213379,0.4453125,18.466751098632812,0.1875
98,17.727773666381836,0.484375,18.450847625732422,0.2083333283662796
99,17.701040267944336,0.4505208432674408,18.44975471496582,0.1875
100,17.71893310546875,0.46875,18.432281494140625,0.1875
101,17.68987464904785,0.421875,18.43232536315918,0.1875
102,17.665494918823242,0.4817708432674408,18.416440963745117,0.1875
103,17.684900283813477,0.4765625,18.414134979248047,0.1875
104,17.65997886657715,0.4635416567325592,18.396188735961914,0.2083333283662796
105,17.656282424926758,0.4583333432674408,18.397424697875977,0.2083333283662796
106,17.630611419677734,0.4869791567325592,18.37881851196289,0.2291666716337204
107,17.635622024536133,0.453125,18.37892723083496,0.2291666716337204
108,17.622512817382812,0.46875,18.361309051513672,0.2291666716337204
109,17.627016067504883,0.4609375,18.363149642944336,0.1875
110,17.582258224487305,0.4791666567325592,18.346820831298828,0.1666666716337204
111,17.597152709960938,0.4479166567325592,18.346778869628906,0.1666666716337204
112,17.571550369262695,0.4661458432674408,18.326290130615234,0.1666666716337204
113,17.561716079711914,0.4713541567325592,18.32663345336914,0.1666666716337204
114,17.560012817382812,0.4817708432674408,18.310253143310547,0.1666666716337204
115,17.54244041442871,0.4609375,18.31089210510254,0.1458333283662796
116,17.55649757385254,0.4557291567325592,18.295124053955078,0.1458333283662796
117,17.498022079467773,0.484375,18.298181533813477,0.1875
118,17.520524978637695,0.4765625,18.283092498779297,0.1875
119,17.48717498779297,0.4661458432674408,18.2800235748291,0.1875
120,17.483562469482422,0.4947916567325592,18.25931167602539,0.1875
121,17.470407485961914,0.484375,18.258996963500977,0.1666666716337204
122,17.4903621673584,0.453125,18.23980140686035,0.1666666716337204
123,17.441896438598633,0.4609375,18.238258361816406,0.1666666716337204
124,17.455392837524414,0.4791666567325592,18.221330642700195,0.1666666716337204
125,17.42426300048828,0.4817708432674408,18.21903419494629,0.1875
126,17.41933250427246,0.5052083134651184,18.1943302154541,0.2291666716337204
127,17.3814697265625,0.5104166865348816,18.196399688720703,0.2291666716337204
128,17.384918212890625,0.5104166865348816,18.179710388183594,0.2083333283662796
129,17.368000030517578,0.515625,18.179859161376953,0.2083333283662796
130,17.397668838500977,0.4557291567325592,18.166950225830078,0.1875
131,17.3681697845459,0.5104166865348816,18.160167694091797,0.2291666716337204
132,17.34145164489746,0.5,18.14012908935547,0.2083333283662796
133,17.334901809692383,0.4973958432674408,18.139671325683594,0.2083333283662796
134,17.327251434326172,0.5078125,18.1247615814209,0.2291666716337204
135,17.310686111450195,0.4947916567325592,18.116085052490234,0.2083333283662796
136,17.29730796813965,0.5286458134651184,18.096132278442383,0.2291666716337204
137,17.27789306640625,0.5104166865348816,18.094297409057617,0.2083333283662796
138,17.277742385864258,0.5208333134651184,18.07539176940918,0.1875
139,17.25481605529785,0.53125,18.073457717895508,0.1875
140,17.249666213989258,0.5208333134651184,18.05491828918457,0.1666666716337204
141,17.238046646118164,0.4895833432674408,18.04914665222168,0.2083333283662796
142,17.248289108276367,0.5,18.024877548217773,0.1458333283662796
143,17.207950592041016,0.5364583134651184,18.030643463134766,0.1875
144,17.23018455505371,0.5104166865348816,18.006258010864258,0.2291666716337204
145,17.21055793762207,0.5182291865348816,18.008882522583008,0.2083333283662796
146,17.198190689086914,0.5208333134651184,17.984546661376953,0.2083333283662796
147,17.16104507446289,0.5286458134651184,17.98503303527832,0.1875
148,17.188152313232422,0.5234375,17.96813201904297,0.2708333432674408
149,17.14725112915039,0.5286458134651184,17.968027114868164,0.25
150,17.152191162109375,0.5,17.94085693359375,0.2083333283662796
151,17.13678550720215,0.515625,17.93598747253418,0.2083333283662796
152,17.14298439025879,0.5,17.92628288269043,0.1875
153,17.109540939331055,0.5260416865348816,17.921051025390625,0.2291666716337204
154,17.10030174255371,0.5104166865348816,17.91201400756836,0.2083333283662796
155,17.08355712890625,0.5234375,17.901077270507812,0.2291666716337204
156,17.12481689453125,0.4973958432674408,17.886192321777344,0.1875
157,17.05998992919922,0.5286458134651184,17.878734588623047,0.2291666716337204
158,17.03717041015625,0.5520833134651184,17.861251831054688,0.2083333283662796
159,17.03438949584961,0.5182291865348816,17.864543914794922,0.2083333283662796
160,17.0253963470459,0.5078125,17.850379943847656,0.2291666716337204
161,17.010221481323242,0.5286458134651184,17.844297409057617,0.2083333283662796
162,17.022018432617188,0.5234375,17.811622619628906,0.2291666716337204
163,17.003339767456055,0.4973958432674408,17.809104919433594,0.2291666716337204
164,16.987966537475586,0.515625,17.79275131225586,0.2083333283662796
165,16.95884132385254,0.5364583134651184,17.782312393188477,0.2291666716337204
166,16.960712432861328,0.5286458134651184,17.764646530151367,0.25
167,16.94139862060547,0.5234375,17.761157989501953,0.2291666716337204
168,16.935293197631836,0.5260416865348816,17.739057540893555,0.2083333283662796
169,16.930978775024414,0.5442708134651184,17.734230041503906,0.2083333283662796
170,16.902896881103516,0.5494791865348816,17.720169067382812,0.2083333283662796
171,16.894107818603516,0.5130208134651184,17.70916175842285,0.2291666716337204
172,16.890583038330078,0.5260416865348816,17.684417724609375,0.2291666716337204
173,16.878034591674805,0.5260416865348816,17.681684494018555,0.2291666716337204
174,16.882238388061523,0.5260416865348816,17.661781311035156,0.1875
175,16.847362518310547,0.5390625,17.656185150146484,0.2083333283662796
176,16.841712951660156,0.5677083134651184,17.631214141845703,0.2291666716337204
177,16.819089889526367,0.53125,17.629831314086914,0.2083333283662796
178,16.838720321655273,0.5286458134651184,17.635753631591797,0.2291666716337204
179,16.79527473449707,0.5520833134651184,17.617040634155273,0.2083333283662796
180,16.802804946899414,0.546875,17.579931259155273,0.2291666716337204
181,16.761003494262695,0.546875,17.575611114501953,0.2083333283662796
182,16.788522720336914,0.546875,17.560104370117188,0.2083333283662796
183,16.72990608215332,0.5546875,17.562061309814453,0.2291666716337204
184,16.75174903869629,0.546875,17.54974365234375,0.2083333283662796
185,16.70182991027832,0.578125,17.533180236816406,0.2083333283662796
186,16.74640655517578,0.5390625,17.497426986694336,0.2083333283662796
187,16.712800979614258,0.5494791865348816,17.513540267944336,0.2291666716337204
188,16.708219528198242,0.5546875,17.509204864501953,0.25
189,16.71968650817871,0.5286458134651184,17.49701690673828,0.2291666716337204
190,16.700576782226562,0.5546875,17.447269439697266,0.1875
191,16.67405891418457,0.5208333134651184,17.47187614440918,0.1666666716337204
192,16.651037216186523,0.6041666865348816,17.46229362487793,0.1875
193,16.609193801879883,0.5598958134651184,17.44420051574707,0.1875
194,16.631242752075195,0.546875,17.40911102294922,0.2083333283662796
195,16.57921028137207,0.5885416865348816,17.416330337524414,0.1875
196,16.58893585205078,0.5911458134651184,17.40818977355957,0.2291666716337204
197,16.5693416595459,0.5677083134651184,17.397777557373047,0.2083333283662796
198,16.60563087463379,0.5677083134651184,17.353588104248047,0.1875
199,16.529287338256836,0.5833333134651184,17.373241424560547,0.1666666716337204
200,16.5554256439209,0.5572916865348816,17.378700256347656,0.2083333283662796
201,16.512521743774414,0.5885416865348816,17.349674224853516,0.2083333283662796
202,16.506772994995117,0.5729166865348816,17.315034866333008,0.25
203,16.49462127685547,0.6041666865348816,17.33163070678711,0.25
204,16.486223220825195,0.5859375,17.328044891357422,0.1875
205,16.47716522216797,0.5729166865348816,17.30692481994629,0.1875
206,16.467775344848633,0.5911458134651184,17.28732681274414,0.2083333283662796
207,16.432905197143555,0.609375,17.27934455871582,0.1875
208,16.44083595275879,0.5885416865348816,17.260639190673828,0.2291666716337204
209,16.44715690612793,0.5416666865348816,17.24870491027832,0.1875
210,16.424123764038086,0.5963541865348816,17.230613708496094,0.2083333283662796
211,16.40419578552246,0.609375,17.250158309936523,0.2083333283662796
212,16.39380645751953,0.5729166865348816,17.243349075317383,0.2291666716337204
213,16.35114860534668,0.609375,17.223299026489258,0.2083333283662796
214,16.3568058013916,0.6041666865348816,17.1995792388916,0.2291666716337204
215,16.333051681518555,0.6276041865348816,17.199691772460938,0.2291666716337204
216,16.341453552246094,0.5885416865348816,17.186569213867188,0.2083333283662796
217,16.318078994750977,0.59375,17.166748046875,0.1875
218,16.292268753051758,0.6067708134651184,17.15082359313965,0.2291666716337204
219,16.28603744506836,0.5885416865348816,17.147655487060547,0.2291666716337204
220,16.29029655456543,0.5989583134651184,17.157238006591797,0.1666666716337204
221,16.28016471862793,0.5963541865348816,17.13532257080078,0.2291666716337204
222,16.2551212310791,0.609375,17.118837356567383,0.2083333283662796
223,16.239166259765625,0.5859375,17.113290786743164,0.2083333283662796
224,16.238523483276367,0.5885416865348816,17.109174728393555,0.25
225,16.22486114501953,0.6015625,17.070005416870117,0.2291666716337204
226,16.21901512145996,0.5807291865348816,17.0556583404541,0.2083333283662796
227,16.215208053588867,0.578125,17.047515869140625,0.2291666716337204
228,16.19666290283203,0.59375,17.02774429321289,0.25
229,16.1706485748291,0.6015625,17.02528953552246,0.2291666716337204
230,16.14756202697754,0.6302083134651184,17.04021453857422,0.1666666716337204
231,16.150651931762695,0.6119791865348816,17.01872444152832,0.2291666716337204
232,16.13797950744629,0.5989583134651184,16.96531867980957,0.2083333283662796
233,16.154897689819336,0.5755208134651184,16.99309539794922,0.1875
234,16.08708953857422,0.625,17.024425506591797,0.1875
235,16.069089889526367,0.6302083134651184,16.975196838378906,0.1875
236,16.117612838745117,0.59375,16.944488525390625,0.25
237,16.047727584838867,0.6041666865348816,16.95549201965332,0.1875
238,16.073030471801758,0.6015625,16.952960968017578,0.1875
239,16.025121688842773,0.6328125,16.910749435424805,0.2291666716337204
240,16.039081573486328,0.6276041865348816,16.885950088500977,0.25
241,16.01898193359375,0.5963541865348816,16.905353546142578,0.2083333283662796
242,15.996082305908203,0.6432291865348816,16.898229598999023,0.1666666716337204
243,15.994502067565918,0.59375,16.869800567626953,0.1875
244,15.987613677978516,0.6171875,16.88396644592285,0.2291666716337204
245,15.972140312194824,0.6171875,16.853137969970703,0.2083333283662796
246,15.953482627868652,0.6171875,16.839677810668945,0.1666666716337204
247,15.916197776794434,0.6380208134651184,16.822458267211914,0.2083333283662796
248,15.915478706359863,0.640625,16.818220138549805,0.25
249,15.941428184509277,0.5963541865348816,16.814619064331055,0.2083333283662796
250,15.885777473449707,0.6510416865348816,16.82099723815918,0.2083333283662796
251,15.875948905944824,0.6354166865348816,16.797271728515625,0.2083333283662796
252,15.857148170471191,0.6432291865348816,16.756023406982422,0.2291666716337204
253,15.867087364196777,0.6171875,16.765697479248047,0.1875
254,15.841177940368652,0.6432291865348816,16.772640228271484,0.2291666716337204
255,15.838531494140625,0.6328125,16.76388168334961,0.2291666716337204
256,15.838798522949219,0.6119791865348816,16.732234954833984,0.2291666716337204
257,15.788444519042969,0.6510416865348816,16.716527938842773,0.25
258,15.783686637878418,0.6484375,16.698638916015625,0.25
259,15.779338836669922,0.6510416865348816,16.72412109375,0.2083333283662796
260,15.75518798828125,0.6536458134651184,16.68157386779785,0.25
261,15.753195762634277,0.6119791865348816,16.699260711669922,0.2083333283662796
262,15.741387367248535,0.640625,16.65210723876953,0.2083333283662796
263,15.713643074035645,0.640625,16.649133682250977,0.2291666716337204
264,15.745787620544434,0.6145833134651184,16.623332977294922,0.2291666716337204
265,15.683967590332031,0.6458333134651184,16.637292861938477,0.2083333283662796
266,15.673169136047363,0.640625,16.623716354370117,0.3125
267,15.722655296325684,0.5989583134651184,16.60608673095703,0.25
268,15.644129753112793,0.671875,16.604387283325195,0.1875
269,15.639732360839844,0.6432291865348816,16.57613754272461,0.25
270,15.630743980407715,0.6588541865348816,16.552518844604492,0.2916666567325592
271,15.596735954284668,0.6640625,16.550853729248047,0.2916666567325592
272,15.603736877441406,0.671875,16.581310272216797,0.2291666716337204
273,15.605819702148438,0.6276041865348816,16.5441837310791,0.25
274,15.580655097961426,0.6927083134651184,16.504566192626953,0.1875
275,15.577963829040527,0.6614583134651184,16.51976776123047,0.2291666716337204
276,15.54391860961914,0.6484375,16.4947452545166,0.2291666716337204
277,15.562366485595703,0.6223958134651184,16.505887985229492,0.2291666716337204
278,15.569249153137207,0.6302083134651184,16.461748123168945,0.2708333432674408
279,15.523906707763672,0.6588541865348816,16.481361389160156,0.2083333283662796
280,15.515857696533203,0.6484375,16.461238861083984,0.1875
281,15.472831726074219,0.6692708134651184,16.455366134643555,0.2708333432674408
282,15.475272178649902,0.6848958134651184,16.44808578491211,0.25
283,15.494833946228027,0.6666666865348816,16.4237060546875,0.2291666716337204
284,15.453181266784668,0.6484375,16.421297073364258,0.2291666716337204
285,15.423149108886719,0.671875,16.399282455444336,0.25
286,15.49219799041748,0.5963541865348816,16.411911010742188,0.2708333432674408
287,15.43056583404541,0.6666666865348816,16.37041664123535,0.2708333432674408
288,15.390646934509277,0.6901041865348816,16.39592170715332,0.2083333283662796
289,15.372118949890137,0.6614583134651184,16.372081756591797,0.2291666716337204
290,15.373939514160156,0.6666666865348816,16.34076690673828,0.25
291,15.351351737976074,0.6822916865348816,16.356182098388672,0.2291666716337204
292,15.359362602233887,0.65625,16.355606079101562,0.2083333283662796
293,15.30059814453125,0.6822916865348816,16.327425003051758,0.2708333432674408
294,15.319241523742676,0.6979166865348816,16.270963668823242,0.25
295,15.330805778503418,0.6666666865348816,16.302976608276367,0.2291666716337204
296,15.294072151184082,0.6953125,16.304779052734375,0.2083333283662796
297,15.287132263183594,0.6614583134651184,16.27239418029785,0.25
298,15.252574920654297,0.7161458134651184,16.25405502319336,0.25
299,15.230705261230469,0.6979166865348816,16.245285034179688,0.2291666716337204
300,15.232090950012207,0.7005208134651184,16.240997314453125,0.1875
301,15.220120429992676,0.6901041865348816,16.225021362304688,0.25
302,15.24826431274414,0.6796875,16.223922729492188,0.2916666567325592
303,15.175429344177246,0.6927083134651184,16.208698272705078,0.2291666716337204
304,15.19475269317627,0.7083333134651184,16.192947387695312,0.2083333283662796
305,15.212570190429688,0.6536458134651184,16.186521530151367,0.2708333432674408
306,15.190727233886719,0.6614583134651184,16.145444869995117,0.2291666716337204
307,15.137916564941406,0.6875,16.163532257080078,0.1875
308,15.14306640625,0.65625,16.158803939819336,0.1875
309,15.106196403503418,0.6979166865348816,16.146286010742188,0.2291666716337204
310,15.121668815612793,0.6744791865348816,16.111299514770508,0.2291666716337204
311,15.106823921203613,0.6588541865348816,16.102779388427734,0.2708333432674408
312,15.07741641998291,0.6822916865348816,16.184619903564453,0.2708333432674408
313,15.06267261505127,0.6848958134651184,16.080900192260742,0.2291666716337204
314,15.04330825805664,0.6979166865348816,16.048946380615234,0.25
315,15.01553726196289,0.6953125,16.070337295532227,0.2291666716337204
316,15.02169418334961,0.7083333134651184,16.07598114013672,0.2291666716337204
317,15.010222434997559,0.6822916865348816,16.038719177246094,0.25
318,14.996520042419434,0.6848958134651184,16.013206481933594,0.25
319,14.967494010925293,0.7109375,16.026103973388672,0.2291666716337204
320,14.973551750183105,0.6953125,16.059904098510742,0.25
321,14.939425468444824,0.7213541865348816,15.99072551727295,0.2291666716337204
322,14.950295448303223,0.7057291865348816,15.970050811767578,0.2291666716337204
323,14.927302360534668,0.7005208134651184,15.996634483337402,0.2083333283662796
324,14.910723686218262,0.7083333134651184,15.984631538391113,0.2291666716337204
325,14.903306007385254,0.6875,15.977272033691406,0.2291666716337204
326,14.891497611999512,0.7057291865348816,15.981983184814453,0.2083333283662796
327,14.879141807556152,0.6927083134651184,15.958922386169434,0.25
328,14.9031982421875,0.6692708134651184,15.895541191101074,0.2291666716337204
329,14.888463020324707,0.6796875,15.94675064086914,0.25
330,14.848498344421387,0.7057291865348816,15.941460609436035,0.25
331,14.88061237335205,0.6770833134651184,15.908312797546387,0.25
332,14.83160400390625,0.6953125,15.878031730651855,0.1666666716337204
333,14.805442810058594,0.7239583134651184,15.879684448242188,0.2291666716337204
334,14.803872108459473,0.6979166865348816,15.884289741516113,0.25
335,14.771101951599121,0.7265625,15.841900825500488,0.25
336,14.771324157714844,0.7083333134651184,15.880844116210938,0.2083333283662796
337,14.734981536865234,0.7083333134651184,15.819409370422363,0.2291666716337204
338,14.706497192382812,0.734375,15.8065824508667,0.25
339,14.727825164794922,0.6979166865348816,15.810851097106934,0.2083333283662796
340,14.725410461425781,0.6979166865348816,15.7904052734375,0.2708333432674408
341,14.699302673339844,0.6901041865348816,15.787083625793457,0.2916666567325592
342,14.697547912597656,0.6927083134651184,15.785602569580078,0.25
343,14.64766788482666,0.734375,15.75281047821045,0.25
344,14.6707181930542,0.703125,15.770312309265137,0.2291666716337204
345,14.633683204650879,0.7265625,15.754314422607422,0.2291666716337204
346,14.637598991394043,0.734375,15.69613265991211,0.2708333432674408
347,14.6072998046875,0.7421875,15.701800346374512,0.25
348,14.59925365447998,0.75,15.681910514831543,0.2291666716337204
349,14.594756126403809,0.6953125,15.69766616821289,0.2916666567325592
350,14.578011512756348,0.7317708134651184,15.698997497558594,0.25
351,14.581199645996094,0.6901041865348816,15.6954927444458,0.25
352,14.562252044677734,0.7291666865348816,15.6327486038208,0.2708333432674408
353,14.515009880065918,0.7317708134651184,15.665966987609863,0.2291666716337204
354,14.530381202697754,0.7239583134651184,15.624499320983887,0.25
355,14.514472961425781,0.7161458134651184,15.63172435760498,0.2083333283662796
356,14.474788665771484,0.7526041865348816,15.590115547180176,0.2916666567325592
357,14.477493286132812,0.7135416865348816,15.621455192565918,0.25
358,14.453559875488281,0.7630208134651184,15.604226112365723,0.2291666716337204
359,14.465765953063965,0.7161458134651184,15.596869468688965,0.25
360,14.440930366516113,0.7239583134651184,15.556910514831543,0.2708333432674408
361,14.402115821838379,0.7630208134651184,15.5451021194458,0.2291666716337204
362,14.409419059753418,0.7760416865348816,15.573586463928223,0.25
363,14.386479377746582,0.7604166865348816,15.529757499694824,0.2291666716337204
364,14.381698608398438,0.7447916865348816,15.530078887939453,0.2083333283662796
365,14.360018730163574,0.7447916865348816,15.503453254699707,0.2708333432674408
366,14.333176612854004,0.7760416865348816,15.48343563079834,0.2916666567325592
367,14.35470962524414,0.7395833134651184,15.47943115234375,0.2291666716337204
368,14.328473091125488,0.7604166865348816,15.468131065368652,0.2291666716337204
369,14.305584907531738,0.7578125,15.468052864074707,0.25
370,14.318000793457031,0.7317708134651184,15.405915260314941,0.2708333432674408
371,14.313484191894531,0.7317708134651184,15.457341194152832,0.25
372,14.268688201904297,0.7708333134651184,15.4750337600708,0.2291666716337204
373,14.257353782653809,0.7369791865348816,15.411992073059082,0.2708333432674408
374,14.244972229003906,0.7473958134651184,15.365750312805176,0.2916666567325592
375,14.237259864807129,0.7578125,15.405957221984863,0.2916666567325592
376,14.21004867553711,0.7760416865348816,15.4168119430542,0.25
377,14.210667610168457,0.734375,15.344722747802734,0.2291666716337204
378,14.238825798034668,0.7421875,15.34521770477295,0.2916666567325592
379,14.17035961151123,0.7864583134651184,15.350502014160156,0.2083333283662796
380,14.190964698791504,0.75,15.345245361328125,0.2083333283662796
381,14.14555835723877,0.7447916865348816,15.332867622375488,0.2291666716337204
382,14.143146514892578,0.7786458134651184,15.350581169128418,0.2291666716337204
383,14.125163078308105,0.7604166865348816,15.31044864654541,0.2291666716337204
384,14.124011039733887,0.7578125,15.315011024475098,0.25
385,14.110514640808105,0.7317708134651184,15.276028633117676,0.25
386,14.09288501739502,0.7708333134651184,15.276802062988281,0.2291666716337204
387,14.065295219421387,0.7760416865348816,15.256299018859863,0.25
388,14.094468116760254,0.7291666865348816,15.219554901123047,0.2708333432674408
389,14.037345886230469,0.78125,15.237805366516113,0.25
390,14.028923034667969,0.78125,15.262260437011719,0.25
391,14.011126518249512,0.765625,15.223650932312012,0.2291666716337204
392,14.035944938659668,0.75,15.2075834274292,0.2708333432674408
393,14.012165069580078,0.7421875,15.188483238220215,0.25
394,13.969780921936035,0.7708333134651184,15.17123794555664,0.2083333283662796
395,13.975377082824707,0.7604166865348816,15.188934326171875,0.25
396,13.972271919250488,0.7682291865348816,15.1566743850708,0.2708333432674408
397,13.936156272888184,0.7708333134651184,15.14734172821045,0.2708333432674408
398,13.950242042541504,0.7552083134651184,15.175204277038574,0.2916666567325592
399,13.901126861572266,0.765625,15.130803108215332,0.2291666716337204
400,13.903035163879395,0.7864583134651184,15.089459419250488,0.25
401,13.865824699401855,0.8151041865348816,15.10721206665039,0.2708333432674408
402,13.874667167663574,0.7786458134651184,15.106017112731934,0.2083333283662796
403,13.874092102050781,0.7552083134651184,15.088237762451172,0.2291666716337204
404,13.854838371276855,0.8046875,15.070534706115723,0.25
405,13.842818260192871,0.7578125,15.045509338378906,0.25
406,13.828511238098145,0.7890625,15.053539276123047,0.2708333432674408
407,13.798419952392578,0.7994791865348816,15.03045654296875,0.2291666716337204
408,13.801959991455078,0.796875,15.03835391998291,0.25
409,13.800712585449219,0.7630208134651184,15.009379386901855,0.2083333283662796
410,13.790985107421875,0.7682291865348816,15.002983093261719,0.2708333432674408
411,13.722755432128906,0.8255208134651184,14.97785472869873,0.2291666716337204
412,13.738993644714355,0.8072916865348816,14.993824005126953,0.2083333283662796
413,13.73692798614502,0.7890625,14.983227729797363,0.2291666716337204
414,13.76488208770752,0.7473958134651184,14.961718559265137,0.3333333432674408
415,13.67903995513916,0.8151041865348816,14.95477294921875,0.2708333432674408
416,13.70938777923584,0.8046875,14.98073673248291,0.25
417,13.708674430847168,0.7395833134651184,14.92553997039795,0.2291666716337204
418,13.657829284667969,0.8229166865348816,14.902134895324707,0.25
419,13.65038013458252,0.8255208134651184,14.918732643127441,0.25
420,13.66962718963623,0.796875,14.96280288696289,0.2083333283662796
